AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 0.000895879	
0 	 0 	 0 	 0 	 0 	 0.0009079	
0 	 0 	 0 	 0 	 0 	 0.000921328	
0 	 0 	 0 	 0 	 0 	 0.000968213	
0 	 0 	 0 	 0 	 0 	 0.00088977	
0 	 0 	 0 	 0 	 0 	 0.000901681	
0 	 0 	 0 	 0 	 0 	 0.0009132	
0 	 0 	 0 	 0 	 0 	 0.000906699	
0 	 0 	 0 	 0 	 0 	 0.000905743	
0 	 0 	 0 	 0 	 0 	 0.00090331	
0 	 0 	 0 	 0 	 0 	 0.000915007	
0 	 0 	 0 	 0 	 0 	 0.000907439	
0 	 0 	 0 	 0 	 0 	 0.000851308	
0 	 0 	 0 	 0 	 0 	 0.000904336	
0 	 0 	 0 	 0 	 0 	 0.000875338	
0 	 0 	 0 	 0 	 0 	 0.000871272	
0 	 0 	 0 	 0 	 0 	 0.000850306	
0 	 0 	 0 	 0 	 0 	 0.000886181	
0 	 0 	 0 	 0 	 0 	 0.000937312	
0 	 0 	 0 	 0 	 0 	 0.000956984	
0 	 0 	 0 	 0 	 0 	 0.000853957	
0 	 0 	 0 	 0 	 0 	 0.000851509	
0 	 0 	 0 	 0 	 0 	 0.000824171	
0 	 0 	 0 	 0 	 0 	 0.000827123	
0 	 0 	 0 	 0 	 0 	 0.000819338	
0 	 0 	 0 	 0 	 0 	 0.000825007	
0 	 0 	 0 	 0 	 0 	 0.000812324	
0 	 0 	 0 	 0 	 0 	 0.000884788	
0 	 0 	 0 	 0 	 0 	 0.000955141	
0 	 0 	 0 	 0 	 0 	 0.000816078	
0 	 0 	 0 	 0 	 0 	 0.000798993	
0 	 0 	 0 	 0 	 0 	 0.000797182	
0 	 0 	 0 	 0 	 0 	 0.000793349	
0 	 0 	 0 	 0 	 0 	 0.000800916	
0 	 0 	 0 	 0 	 0 	 0.000782038	
0 	 0 	 0 	 0 	 0 	 0.000783528	
0 	 0 	 0 	 0 	 0 	 0.000775419	
0 	 0 	 0 	 0 	 0 	 0.000755143	
0 	 0 	 0 	 0 	 0 	 0.000752029	
0 	 0 	 0 	 0 	 0 	 0.000735311	
0 	 0 	 0 	 0 	 0 	 0.000716372	
0 	 0 	 0 	 0 	 0 	 0.000720525	
0 	 0 	 0 	 0 	 0 	 0.000679679	
0 	 0 	 0 	 0 	 0 	 0.000673965	
0 	 0 	 0 	 0 	 0 	 0.000663662	
0 	 0 	 0 	 0 	 0 	 0.000656359	
0 	 0 	 0 	 0 	 0 	 0.000642	
0 	 0 	 0 	 0 	 0 	 0.000621555	
0 	 0 	 0 	 0 	 0 	 0.000630216	
0 	 0 	 0 	 0 	 0 	 0.00058276	
0 	 0 	 0 	 0 	 0 	 0.000677525	
0 	 0 	 0 	 0 	 0 	 0.000534927	
0 	 0 	 0 	 0 	 0 	 0.000571275	
0 	 0 	 0 	 0 	 0 	 0.000531011	
0 	 0 	 0 	 0 	 0 	 0.000512602	
0 	 0 	 0 	 0 	 0 	 0.000485492	
0 	 0 	 0 	 0 	 0 	 0.000475231	
0 	 0 	 0 	 0 	 0 	 0.000450236	
0 	 0 	 0 	 0 	 0 	 0.000451538	
0 	 0 	 0 	 0 	 0 	 0.000412324	
0 	 0 	 0 	 0 	 0 	 0.000384627	
0 	 0 	 0 	 0 	 0 	 0.00036944	
0 	 0 	 0 	 0 	 0 	 0.000354076	
0 	 0 	 0 	 0 	 0 	 0.000327847	
0 	 0 	 0 	 0 	 0 	 0.0003179	
0 	 0 	 0 	 0 	 0 	 0.000303971	
0 	 0 	 0 	 0 	 0 	 0.000282854	
0 	 0 	 0 	 0 	 0 	 0.000275888	
0 	 0 	 0 	 0 	 0 	 0.000262244	
0 	 0 	 0 	 0 	 0 	 0.000238433	
0 	 0 	 0 	 0 	 0 	 0.000213724	
0 	 0 	 0 	 0 	 0 	 0.000209695	
0 	 0 	 0 	 0 	 0 	 0.000189531	
0 	 0 	 0 	 0 	 0 	 0.000177132	
0 	 0 	 0 	 0 	 0 	 0.000175432	
0 	 0 	 0 	 0 	 0 	 0.000187415	
0 	 0 	 0 	 0 	 0 	 0.000187286	
0 	 0 	 0 	 0 	 0 	 0.000188798	
0 	 0 	 0 	 0 	 0 	 0.000191969	
0 	 0 	 0 	 0 	 0 	 0.000193505	
0 	 0 	 0 	 0 	 0 	 0.000194683	
0 	 0 	 0 	 0 	 0 	 0.000192575	
0 	 0 	 0 	 0 	 0 	 0.000191432	
0 	 0 	 0 	 0 	 0 	 0.000195245	
0 	 0 	 0 	 0 	 0 	 0.000192266	
0 	 0 	 0 	 0 	 0 	 0.000193427	
0 	 0 	 0 	 0 	 0 	 0.000188277	
0 	 0 	 0 	 0 	 0 	 0.000188355	
0 	 0 	 0 	 0 	 0 	 0.000188122	
0 	 0 	 0 	 0 	 0 	 0.000189079	
0 	 0 	 0 	 0 	 0 	 0.000185858	
0 	 0 	 0 	 0 	 0 	 0.000183773	
0 	 0 	 0 	 0 	 0 	 0.000179999	
0 	 0 	 0 	 0 	 0 	 0.000187552	
0 	 0 	 0 	 0 	 0 	 0.000179287	
0 	 0 	 0 	 0 	 0 	 0.00018553	
0 	 0 	 0 	 0 	 0 	 0.000180346	
0 	 0 	 0 	 0 	 0 	 0.000177761	
0 	 0 	 0 	 0 	 0 	 0.000175686	
0 	 0 	 0 	 0 	 0 	 0.000178907	
0 	 0 	 0 	 0 	 0 	 0.000166323	
0 	 0 	 0 	 0 	 0 	 0.000170628	
0 	 0 	 0 	 0 	 0 	 0.000172377	
0 	 0 	 0 	 0 	 0 	 0.000167806	
0 	 0 	 0 	 0 	 0 	 0.000165395	
0 	 0 	 0 	 0 	 0 	 0.000159911	
0 	 0 	 0 	 0 	 0 	 0.000156534	
0 	 0 	 0 	 0 	 0 	 0.000153947	
0 	 0 	 0 	 0 	 0 	 0.000161054	
0 	 0 	 0 	 0 	 0 	 0.000166675	
0 	 0 	 0 	 0 	 0 	 0.000158488	
0 	 0 	 0 	 0 	 0 	 0.000151062	
0 	 0 	 0 	 0 	 0 	 0.000145637	
0 	 0 	 0 	 0 	 0 	 0.000144208	
0 	 0 	 0 	 0 	 0 	 0.00013815	
0 	 0 	 0 	 0 	 0 	 0.000133226	
0 	 0 	 0 	 0 	 0 	 0.00013606	
0 	 0 	 0 	 0 	 0 	 0.0001466	
0 	 0 	 0 	 0 	 0 	 0.0001413	
0 	 0 	 0 	 0 	 0 	 0.000138637	
0 	 0 	 0 	 0 	 0 	 0.000133019	
0 	 0 	 0 	 0 	 0 	 0.000134172	
0 	 0 	 0 	 0 	 0 	 0.000131575	
0 	 0 	 0 	 0 	 0 	 0.000129581	
0 	 0 	 0 	 0 	 0 	 0.000124034	
0 	 0 	 0 	 0 	 0 	 0.000124239	
0 	 0 	 0 	 0 	 0 	 0.000121879	
0 	 0 	 0 	 0 	 0 	 0.00012148	
0 	 0 	 0 	 0 	 0 	 0.000121486	
0 	 0 	 0 	 0 	 0 	 0.000123429	
0 	 0 	 0 	 0 	 0 	 0.000125576	
0 	 0 	 0 	 0 	 0 	 0.000124575	
0 	 0 	 0 	 0 	 0 	 0.000125202	
0 	 0 	 0 	 0 	 0 	 0.000121667	
0 	 0 	 0 	 0 	 0 	 0.000119221	
0 	 0 	 0 	 0 	 0 	 0.000116347	
0 	 0 	 0 	 0 	 0 	 0.000115309	
0 	 0 	 0 	 0 	 0 	 0.000112656	
0 	 0 	 0 	 0 	 0 	 0.00011017	
0 	 0 	 0 	 0 	 0 	 0.000108401	
0 	 0 	 0 	 0 	 0 	 0.000108043	
0 	 0 	 0 	 0 	 0 	 0.000106764	
0 	 0 	 0 	 0 	 0 	 0.000106182	
0 	 0 	 0 	 0 	 0 	 0.0001056	
0 	 0 	 0 	 0 	 0 	 0.000104908	
0 	 0 	 0 	 0 	 0 	 0.000104931	
0 	 0 	 0 	 0 	 0 	 0.000103348	
0 	 0 	 0 	 0 	 0 	 0.000101748	
0 	 0 	 0 	 0 	 0 	 0.000100461	
0 	 0 	 0 	 0 	 0 	 9.99825e-05	
0 	 0 	 0 	 0 	 0 	 9.8358e-05	
0 	 0 	 0 	 0 	 0 	 9.73954e-05	
0 	 0 	 0 	 0 	 0 	 9.5772e-05	
0 	 0 	 0 	 0 	 0 	 9.4845e-05	
0 	 0 	 0 	 0 	 0 	 9.35252e-05	
0 	 0 	 0 	 0 	 0 	 9.39163e-05	
0 	 0 	 0 	 0 	 0 	 9.25839e-05	
0 	 0 	 0 	 0 	 0 	 9.27582e-05	
0 	 0 	 0 	 0 	 0 	 9.23626e-05	
0 	 0 	 0 	 0 	 0 	 9.22012e-05	
0 	 0 	 0 	 0 	 0 	 9.31213e-05	
0 	 0 	 0 	 0 	 0 	 9.20322e-05	
0 	 0 	 0 	 0 	 0 	 9.1649e-05	
0 	 0 	 0 	 0 	 0 	 9.03918e-05	
0 	 0 	 0 	 0 	 0 	 8.96107e-05	
0 	 0 	 0 	 0 	 0 	 8.89839e-05	
0 	 0 	 0 	 0 	 0 	 8.82216e-05	
0 	 0 	 0 	 0 	 0 	 8.75568e-05	
0 	 0 	 0 	 0 	 0 	 8.74908e-05	
0 	 0 	 0 	 0 	 0 	 8.83127e-05	
0 	 0 	 0 	 0 	 0 	 8.76123e-05	
0 	 0 	 0 	 0 	 0 	 8.73113e-05	
0 	 0 	 0 	 0 	 0 	 8.68161e-05	
0 	 0 	 0 	 0 	 0 	 8.69249e-05	
0 	 0 	 0 	 0 	 0 	 8.6437e-05	
0 	 0 	 0 	 0 	 0 	 8.59102e-05	
0 	 0 	 0 	 0 	 0 	 8.52991e-05	
0 	 0 	 0 	 0 	 0 	 8.47113e-05	
0 	 0 	 0 	 0 	 0 	 8.43245e-05	
0 	 0 	 0 	 0 	 0 	 8.45445e-05	
0 	 0 	 0 	 0 	 0 	 8.29074e-05	
0 	 0 	 0 	 0 	 0 	 8.25756e-05	
0 	 0 	 0 	 0 	 0 	 8.18098e-05	
0 	 0 	 0 	 0 	 0 	 8.11871e-05	
0 	 0 	 0 	 0 	 0 	 8.04564e-05	
0 	 0 	 0 	 0 	 0 	 8.05693e-05	
0 	 0 	 0 	 0 	 0 	 8.02702e-05	
0 	 0 	 0 	 0 	 0 	 7.96426e-05	
0 	 0 	 0 	 0 	 0 	 8.02928e-05	
0 	 0 	 0 	 0 	 0 	 7.92848e-05	
0 	 0 	 0 	 0 	 0 	 7.90334e-05	
0 	 0 	 0 	 0 	 0 	 7.89057e-05	
0 	 0 	 0 	 0 	 0 	 7.87836e-05	
0 	 0 	 0 	 0 	 0 	 7.89589e-05	
0 	 0 	 0 	 0 	 0 	 7.79944e-05	
0 	 0 	 0 	 0 	 0 	 7.79424e-05	
0 	 0 	 0 	 0 	 0 	 7.75502e-05	
0 	 0 	 0 	 0 	 0 	 7.73758e-05	
0 	 0 	 0 	 0 	 0 	 7.64214e-05	
0 	 0 	 0 	 0 	 0 	 7.6645e-05	
0 	 0 	 0 	 0 	 0 	 7.53813e-05	
0 	 0 	 0 	 0 	 0 	 7.53952e-05	
0 	 0 	 0 	 0 	 0 	 7.41348e-05	
0 	 0 	 0 	 0 	 0 	 7.43276e-05	
0 	 0 	 0 	 0 	 0 	 7.33282e-05	
0 	 0 	 0 	 0 	 0 	 7.32096e-05	
0 	 0 	 0 	 0 	 0 	 7.24639e-05	
0 	 0 	 0 	 0 	 0 	 7.24515e-05	
0 	 0 	 0 	 0 	 0 	 7.18446e-05	
0 	 0 	 0 	 0 	 0 	 7.18755e-05	
0 	 0 	 0 	 0 	 0 	 7.14263e-05	
0 	 0 	 0 	 0 	 0 	 7.16514e-05	
0 	 0 	 0 	 0 	 0 	 7.11658e-05	
0 	 0 	 0 	 0 	 0 	 7.06168e-05	
0 	 0 	 0 	 0 	 0 	 7.01611e-05	
0 	 0 	 0 	 0 	 0 	 7.07657e-05	
0 	 0 	 0 	 0 	 0 	 7.05302e-05	
0 	 0 	 0 	 0 	 0 	 7.09227e-05	
0 	 0 	 0 	 0 	 0 	 7.08259e-05	
0 	 0 	 0 	 0 	 0 	 7.10653e-05	
0 	 0 	 0 	 0 	 0 	 7.11629e-05	
0 	 0 	 0 	 0 	 0 	 7.15167e-05	
0 	 0 	 0 	 0 	 0 	 7.18045e-05	
0 	 0 	 0 	 0 	 0 	 7.19558e-05	
0 	 0 	 0 	 0 	 0 	 7.16239e-05	
0 	 0 	 0 	 0 	 0 	 7.13009e-05	
0 	 0 	 0 	 0 	 0 	 7.1127e-05	
