AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 6.39717	
0 	 0 	 0 	 0 	 0 	 6.26292	
0 	 0 	 0 	 0 	 0 	 6.08906	
0 	 0 	 0 	 0 	 0 	 5.98186	
0 	 0 	 0 	 0 	 0 	 5.93954	
0 	 0 	 0 	 0 	 0 	 5.94192	
0 	 0 	 0 	 0 	 0 	 5.94739	
0 	 0 	 0 	 0 	 0 	 5.92312	
0 	 0 	 0 	 0 	 0 	 5.8936	
0 	 0 	 0 	 0 	 0 	 5.83582	
0 	 0 	 0 	 0 	 0 	 5.84838	
0 	 0 	 0 	 0 	 0 	 5.80924	
0 	 0 	 0 	 0 	 0 	 5.85595	
0 	 0 	 0 	 0 	 0 	 5.9627	
0 	 0 	 0 	 0 	 0 	 5.83487	
0 	 0 	 0 	 0 	 0 	 5.89819	
0 	 0 	 0 	 0 	 0 	 5.89321	
0 	 0 	 0 	 0 	 0 	 5.86655	
0 	 0 	 0 	 0 	 0 	 5.81344	
0 	 0 	 0 	 0 	 0 	 5.75745	
0 	 0 	 0 	 0 	 0 	 5.79694	
0 	 0 	 0 	 0 	 0 	 5.78469	
0 	 0 	 0 	 0 	 0 	 5.80534	
0 	 0 	 0 	 0 	 0 	 5.79332	
0 	 0 	 0 	 0 	 0 	 5.74748	
0 	 0 	 0 	 0 	 0 	 5.75017	
0 	 0 	 0 	 0 	 0 	 5.7925	
0 	 0 	 0 	 0 	 0 	 5.7605	
0 	 0 	 0 	 0 	 0 	 5.72875	
0 	 0 	 0 	 0 	 0 	 5.66488	
0 	 0 	 0 	 0 	 0 	 5.57021	
0 	 0 	 0 	 0 	 0 	 5.61741	
0 	 0 	 0 	 0 	 0 	 5.6459	
0 	 0 	 0 	 0 	 0 	 5.66166	
0 	 0 	 0 	 0 	 0 	 5.58643	
0 	 0 	 0 	 0 	 0 	 5.52791	
0 	 0 	 0 	 0 	 0 	 5.43553	
0 	 0 	 0 	 0 	 0 	 5.58922	
0 	 0 	 0 	 0 	 0 	 5.70579	
0 	 0 	 0 	 0 	 0 	 5.71034	
0 	 0 	 0 	 0 	 0 	 5.82432	
0 	 0 	 0 	 0 	 0 	 5.91704	
0 	 0 	 0 	 0 	 0 	 5.87472	
0 	 0 	 0 	 0 	 0 	 5.75246	
0 	 0 	 0 	 0 	 0 	 5.78928	
0 	 0 	 0 	 0 	 0 	 5.79982	
0 	 0 	 0 	 0 	 0 	 5.70133	
0 	 0 	 0 	 0 	 0 	 5.71749	
0 	 0 	 0 	 0 	 0 	 5.70631	
0 	 0 	 0 	 0 	 0 	 5.63916	
0 	 0 	 0 	 0 	 0 	 5.6153	
0 	 0 	 0 	 0 	 0 	 5.57333	
0 	 0 	 0 	 0 	 0 	 5.566	
0 	 0 	 0 	 0 	 0 	 5.56064	
0 	 0 	 0 	 0 	 0 	 5.53441	
0 	 0 	 0 	 0 	 0 	 5.48745	
0 	 0 	 0 	 0 	 0 	 5.54015	
0 	 0 	 0 	 0 	 0 	 5.51691	
0 	 0 	 0 	 0 	 0 	 5.4767	
0 	 0 	 0 	 0 	 0 	 5.6383	
0 	 0 	 0 	 0 	 0 	 5.7644	
0 	 0 	 0 	 0 	 0 	 5.811	
0 	 0 	 0 	 0 	 0 	 5.77632	
0 	 0 	 0 	 0 	 0 	 5.80386	
0 	 0 	 0 	 0 	 0 	 5.53781	
0 	 0 	 0 	 0 	 0 	 5.49886	
0 	 0 	 0 	 0 	 0 	 5.39524	
0 	 0 	 0 	 0 	 0 	 5.2936	
0 	 0 	 0 	 0 	 0 	 5.3026	
0 	 0 	 0 	 0 	 0 	 5.20851	
0 	 0 	 0 	 0 	 0 	 5.20993	
0 	 0 	 0 	 0 	 0 	 5.22201	
0 	 0 	 0 	 0 	 0 	 5.30632	
0 	 0 	 0 	 0 	 0 	 5.29887	
0 	 0 	 0 	 0 	 0 	 5.29706	
0 	 0 	 0 	 0 	 0 	 5.39305	
0 	 0 	 0 	 0 	 0 	 5.40596	
0 	 0 	 0 	 0 	 0 	 5.37931	
0 	 0 	 0 	 0 	 0 	 5.36198	
0 	 0 	 0 	 0 	 0 	 5.29105	
0 	 0 	 0 	 0 	 0 	 5.3172	
0 	 0 	 0 	 0 	 0 	 5.33624	
0 	 0 	 0 	 0 	 0 	 5.36417	
0 	 0 	 0 	 0 	 0 	 5.38413	
0 	 0 	 0 	 0 	 0 	 5.50421	
0 	 0 	 0 	 0 	 0 	 5.52757	
0 	 0 	 0 	 0 	 0 	 5.54988	
0 	 0 	 0 	 0 	 0 	 5.47307	
0 	 0 	 0 	 0 	 0 	 5.42667	
0 	 0 	 0 	 0 	 0 	 5.07987	
0 	 0 	 0 	 0 	 0 	 5.11488	
0 	 0 	 0 	 0 	 0 	 5.11542	
0 	 0 	 0 	 0 	 0 	 5.17245	
0 	 0 	 0 	 0 	 0 	 5.18511	
0 	 0 	 0 	 0 	 0 	 5.20634	
0 	 0 	 0 	 0 	 0 	 5.23595	
0 	 0 	 0 	 0 	 0 	 5.25857	
0 	 0 	 0 	 0 	 0 	 5.2082	
0 	 0 	 0 	 0 	 0 	 5.21351	
0 	 0 	 0 	 0 	 0 	 5.22176	
0 	 0 	 0 	 0 	 0 	 5.23913	
0 	 0 	 0 	 0 	 0 	 5.20809	
0 	 0 	 0 	 0 	 0 	 5.22747	
0 	 0 	 0 	 0 	 0 	 5.23465	
0 	 0 	 0 	 0 	 0 	 5.31837	
0 	 0 	 0 	 0 	 0 	 5.35804	
0 	 0 	 0 	 0 	 0 	 5.3494	
0 	 0 	 0 	 0 	 0 	 5.33228	
0 	 0 	 0 	 0 	 0 	 5.27755	
0 	 0 	 0 	 0 	 0 	 5.20743	
0 	 0 	 0 	 0 	 0 	 5.26666	
0 	 0 	 0 	 0 	 0 	 5.23406	
0 	 0 	 0 	 0 	 0 	 5.23206	
0 	 0 	 0 	 0 	 0 	 5.26319	
0 	 0 	 0 	 0 	 0 	 5.12157	
0 	 0 	 0 	 0 	 0 	 5.1473	
0 	 0 	 0 	 0 	 0 	 5.14286	
0 	 0 	 0 	 0 	 0 	 5.12979	
0 	 0 	 0 	 0 	 0 	 5.11904	
0 	 0 	 0 	 0 	 0 	 5.12086	
0 	 0 	 0 	 0 	 0 	 5.08146	
0 	 0 	 0 	 0 	 0 	 5.05177	
0 	 0 	 0 	 0 	 0 	 4.98738	
0 	 0 	 0 	 0 	 0 	 4.95885	
0 	 0 	 0 	 0 	 0 	 5.08561	
0 	 0 	 0 	 0 	 0 	 5.17264	
0 	 0 	 0 	 0 	 0 	 5.27584	
0 	 0 	 0 	 0 	 0 	 5.32206	
0 	 0 	 0 	 0 	 0 	 5.28662	
0 	 0 	 0 	 0 	 0 	 5.24378	
0 	 0 	 0 	 0 	 0 	 5.15012	
0 	 0 	 0 	 0 	 0 	 5.07727	
0 	 0 	 0 	 0 	 0 	 5.05285	
0 	 0 	 0 	 0 	 0 	 5.0068	
0 	 0 	 0 	 0 	 0 	 4.97553	
0 	 0 	 0 	 0 	 0 	 4.91033	
0 	 0 	 0 	 0 	 0 	 4.98357	
0 	 0 	 0 	 0 	 0 	 4.98251	
0 	 0 	 0 	 0 	 0 	 4.99873	
0 	 0 	 0 	 0 	 0 	 4.77242	
0 	 0 	 0 	 0 	 0 	 4.85604	
0 	 0 	 0 	 0 	 0 	 4.98715	
0 	 0 	 0 	 0 	 0 	 5.01249	
0 	 0 	 0 	 0 	 0 	 5.09153	
0 	 0 	 0 	 0 	 0 	 5.10012	
0 	 0 	 0 	 0 	 0 	 5.1154	
0 	 0 	 0 	 0 	 0 	 5.07465	
0 	 0 	 0 	 0 	 0 	 5.00449	
0 	 0 	 0 	 0 	 0 	 4.96906	
0 	 0 	 0 	 0 	 0 	 4.89142	
0 	 0 	 0 	 0 	 0 	 4.87748	
0 	 0 	 0 	 0 	 0 	 4.89616	
0 	 0 	 0 	 0 	 0 	 4.89045	
0 	 0 	 0 	 0 	 0 	 4.88341	
0 	 0 	 0 	 0 	 0 	 4.909	
0 	 0 	 0 	 0 	 0 	 4.87724	
0 	 0 	 0 	 0 	 0 	 4.836	
0 	 0 	 0 	 0 	 0 	 4.86711	
0 	 0 	 0 	 0 	 0 	 4.87445	
0 	 0 	 0 	 0 	 0 	 4.88266	
0 	 0 	 0 	 0 	 0 	 4.84893	
0 	 0 	 0 	 0 	 0 	 4.86404	
0 	 0 	 0 	 0 	 0 	 4.90499	
0 	 0 	 0 	 0 	 0 	 4.89342	
0 	 0 	 0 	 0 	 0 	 4.69161	
0 	 0 	 0 	 0 	 0 	 4.6185	
0 	 0 	 0 	 0 	 0 	 4.68622	
0 	 0 	 0 	 0 	 0 	 4.74246	
0 	 0 	 0 	 0 	 0 	 4.76977	
0 	 0 	 0 	 0 	 0 	 4.7882	
0 	 0 	 0 	 0 	 0 	 4.84307	
0 	 0 	 0 	 0 	 0 	 4.8674	
0 	 0 	 0 	 0 	 0 	 4.90733	
0 	 0 	 0 	 0 	 0 	 4.86943	
0 	 0 	 0 	 0 	 0 	 4.92735	
0 	 0 	 0 	 0 	 0 	 4.90288	
0 	 0 	 0 	 0 	 0 	 4.85063	
0 	 0 	 0 	 0 	 0 	 4.79276	
0 	 0 	 0 	 0 	 0 	 4.7568	
0 	 0 	 0 	 0 	 0 	 4.7629	
0 	 0 	 0 	 0 	 0 	 4.80688	
0 	 0 	 0 	 0 	 0 	 4.77497	
0 	 0 	 0 	 0 	 0 	 4.73357	
0 	 0 	 0 	 0 	 0 	 4.66067	
0 	 0 	 0 	 0 	 0 	 4.68511	
0 	 0 	 0 	 0 	 0 	 4.72189	
0 	 0 	 0 	 0 	 0 	 4.71921	
0 	 0 	 0 	 0 	 0 	 4.77962	
0 	 0 	 0 	 0 	 0 	 4.81655	
0 	 0 	 0 	 0 	 0 	 4.70783	
0 	 0 	 0 	 0 	 0 	 4.67781	
0 	 0 	 0 	 0 	 0 	 4.68411	
0 	 0 	 0 	 0 	 0 	 4.61732	
0 	 0 	 0 	 0 	 0 	 4.66045	
0 	 0 	 0 	 0 	 0 	 4.67294	
0 	 0 	 0 	 0 	 0 	 4.69342	
0 	 0 	 0 	 0 	 0 	 4.68909	
0 	 0 	 0 	 0 	 0 	 4.70342	
0 	 0 	 0 	 0 	 0 	 4.65698	
0 	 0 	 0 	 0 	 0 	 4.63825	
0 	 0 	 0 	 0 	 0 	 4.56203	
0 	 0 	 0 	 0 	 0 	 4.57087	
0 	 0 	 0 	 0 	 0 	 4.56279	
0 	 0 	 0 	 0 	 0 	 4.56015	
0 	 0 	 0 	 0 	 0 	 4.55861	
0 	 0 	 0 	 0 	 0 	 4.53398	
0 	 0 	 0 	 0 	 0 	 4.51072	
0 	 0 	 0 	 0 	 0 	 4.66567	
0 	 0 	 0 	 0 	 0 	 4.85927	
0 	 0 	 0 	 0 	 0 	 4.98204	
0 	 0 	 0 	 0 	 0 	 4.97893	
0 	 0 	 0 	 0 	 0 	 5.04209	
0 	 0 	 0 	 0 	 0 	 4.9508	
0 	 0 	 0 	 0 	 0 	 4.81943	
0 	 0 	 0 	 0 	 0 	 4.6021	
0 	 0 	 0 	 0 	 0 	 4.60317	
0 	 0 	 0 	 0 	 0 	 4.54621	
0 	 0 	 0 	 0 	 0 	 4.48991	
0 	 0 	 0 	 0 	 0 	 4.40243	
0 	 0 	 0 	 0 	 0 	 4.43875	
0 	 0 	 0 	 0 	 0 	 4.43107	
0 	 0 	 0 	 0 	 0 	 4.37561	
0 	 0 	 0 	 0 	 0 	 4.35295	
0 	 0 	 0 	 0 	 0 	 4.34453	
0 	 0 	 0 	 0 	 0 	 4.28659	
0 	 0 	 0 	 0 	 0 	 4.45813	
0 	 0 	 0 	 0 	 0 	 4.5161	
0 	 0 	 0 	 0 	 0 	 4.54036	
0 	 0 	 0 	 0 	 0 	 4.65514	
0 	 0 	 0 	 0 	 0 	 4.6862	
0 	 0 	 0 	 0 	 0 	 4.61008	
0 	 0 	 0 	 0 	 0 	 4.60532	
0 	 0 	 0 	 0 	 0 	 4.56643	
0 	 0 	 0 	 0 	 0 	 4.52118	
0 	 0 	 0 	 0 	 0 	 4.49595	
0 	 0 	 0 	 0 	 0 	 4.4562	
0 	 0 	 0 	 0 	 0 	 4.42244	
0 	 0 	 0 	 0 	 0 	 4.40377	
0 	 0 	 0 	 0 	 0 	 4.40722	
0 	 0 	 0 	 0 	 0 	 4.28278	
0 	 0 	 0 	 0 	 0 	 4.27108	
0 	 0 	 0 	 0 	 0 	 4.30271	
0 	 0 	 0 	 0 	 0 	 4.32253	
0 	 0 	 0 	 0 	 0 	 4.32636	
0 	 0 	 0 	 0 	 0 	 4.33209	
0 	 0 	 0 	 0 	 0 	 4.29368	
0 	 0 	 0 	 0 	 0 	 4.29406	
0 	 0 	 0 	 0 	 0 	 4.26762	
0 	 0 	 0 	 0 	 0 	 4.29532	
0 	 0 	 0 	 0 	 0 	 4.34193	
0 	 0 	 0 	 0 	 0 	 4.36274	
0 	 0 	 0 	 0 	 0 	 4.35683	
0 	 0 	 0 	 0 	 0 	 4.31809	
0 	 0 	 0 	 0 	 0 	 4.29647	
0 	 0 	 0 	 0 	 0 	 4.25791	
0 	 0 	 0 	 0 	 0 	 4.25496	
0 	 0 	 0 	 0 	 0 	 4.24774	
0 	 0 	 0 	 0 	 0 	 4.24612	
0 	 0 	 0 	 0 	 0 	 4.23482	
0 	 0 	 0 	 0 	 0 	 4.24644	
0 	 0 	 0 	 0 	 0 	 4.26359	
0 	 0 	 0 	 0 	 0 	 4.23613	
0 	 0 	 0 	 0 	 0 	 4.24593	
0 	 0 	 0 	 0 	 0 	 4.27633	
0 	 0 	 0 	 0 	 0 	 4.13051	
0 	 0 	 0 	 0 	 0 	 4.13437	
0 	 0 	 0 	 0 	 0 	 4.18274	
0 	 0 	 0 	 0 	 0 	 4.1806	
0 	 0 	 0 	 0 	 0 	 4.17141	
0 	 0 	 0 	 0 	 0 	 4.19281	
0 	 0 	 0 	 0 	 0 	 4.17731	
0 	 0 	 0 	 0 	 0 	 4.14536	
0 	 0 	 0 	 0 	 0 	 4.13197	
0 	 0 	 0 	 0 	 0 	 4.11273	
0 	 0 	 0 	 0 	 0 	 4.11972	
0 	 0 	 0 	 0 	 0 	 4.14179	
0 	 0 	 0 	 0 	 0 	 4.14246	
0 	 0 	 0 	 0 	 0 	 4.13862	
0 	 0 	 0 	 0 	 0 	 4.12995	
0 	 0 	 0 	 0 	 0 	 4.0936	
0 	 0 	 0 	 0 	 0 	 4.09583	
0 	 0 	 0 	 0 	 0 	 4.16371	
0 	 0 	 0 	 0 	 0 	 4.20437	
0 	 0 	 0 	 0 	 0 	 4.23016	
0 	 0 	 0 	 0 	 0 	 4.21204	
0 	 0 	 0 	 0 	 0 	 4.16373	
0 	 0 	 0 	 0 	 0 	 4.16147	
0 	 0 	 0 	 0 	 0 	 4.07588	
0 	 0 	 0 	 0 	 0 	 4.00672	
0 	 0 	 0 	 0 	 0 	 3.84255	
0 	 0 	 0 	 0 	 0 	 3.8511	
0 	 0 	 0 	 0 	 0 	 3.90678	
0 	 0 	 0 	 0 	 0 	 3.93942	
0 	 0 	 0 	 0 	 0 	 3.94965	
0 	 0 	 0 	 0 	 0 	 3.95734	
0 	 0 	 0 	 0 	 0 	 3.93807	
0 	 0 	 0 	 0 	 0 	 3.91066	
0 	 0 	 0 	 0 	 0 	 3.84746	
0 	 0 	 0 	 0 	 0 	 3.77969	
0 	 0 	 0 	 0 	 0 	 3.85995	
0 	 0 	 0 	 0 	 0 	 3.93092	
0 	 0 	 0 	 0 	 0 	 3.98971	
0 	 0 	 0 	 0 	 0 	 4.02277	
0 	 0 	 0 	 0 	 0 	 4.03428	
0 	 0 	 0 	 0 	 0 	 4.06446	
0 	 0 	 0 	 0 	 0 	 4.06765	
0 	 0 	 0 	 0 	 0 	 3.96611	
0 	 0 	 0 	 0 	 0 	 3.92053	
0 	 0 	 0 	 0 	 0 	 3.88174	
0 	 0 	 0 	 0 	 0 	 3.92539	
0 	 0 	 0 	 0 	 0 	 3.95563	
0 	 0 	 0 	 0 	 0 	 3.98475	
0 	 0 	 0 	 0 	 0 	 4.05139	
0 	 0 	 0 	 0 	 0 	 4.04794	
0 	 0 	 0 	 0 	 0 	 3.90649	
0 	 0 	 0 	 0 	 0 	 3.88927	
0 	 0 	 0 	 0 	 0 	 3.85035	
0 	 0 	 0 	 0 	 0 	 3.81219	
0 	 0 	 0 	 0 	 0 	 3.85818	
0 	 0 	 0 	 0 	 0 	 3.83463	
0 	 0 	 0 	 0 	 0 	 3.88101	
0 	 0 	 0 	 0 	 0 	 3.91282	
0 	 0 	 0 	 0 	 0 	 3.9469	
0 	 0 	 0 	 0 	 0 	 3.93825	
0 	 0 	 0 	 0 	 0 	 3.89522	
0 	 0 	 0 	 0 	 0 	 3.86246	
0 	 0 	 0 	 0 	 0 	 3.81878	
0 	 0 	 0 	 0 	 0 	 3.82566	
0 	 0 	 0 	 0 	 0 	 3.81363	
0 	 0 	 0 	 0 	 0 	 3.80454	
0 	 0 	 0 	 0 	 0 	 3.8221	
0 	 0 	 0 	 0 	 0 	 3.86147	
0 	 0 	 0 	 0 	 0 	 3.82097	
0 	 0 	 0 	 0 	 0 	 3.83579	
0 	 0 	 0 	 0 	 0 	 3.80821	
0 	 0 	 0 	 0 	 0 	 3.82309	
0 	 0 	 0 	 0 	 0 	 3.8926	
0 	 0 	 0 	 0 	 0 	 3.91061	
0 	 0 	 0 	 0 	 0 	 3.85117	
0 	 0 	 0 	 0 	 0 	 3.74326	
0 	 0 	 0 	 0 	 0 	 3.69671	
0 	 0 	 0 	 0 	 0 	 3.65834	
0 	 0 	 0 	 0 	 0 	 3.61241	
0 	 0 	 0 	 0 	 0 	 3.62349	
0 	 0 	 0 	 0 	 0 	 3.59112	
0 	 0 	 0 	 0 	 0 	 3.5895	
0 	 0 	 0 	 0 	 0 	 3.56544	
0 	 0 	 0 	 0 	 0 	 3.60117	
0 	 0 	 0 	 0 	 0 	 3.62396	
0 	 0 	 0 	 0 	 0 	 3.59158	
0 	 0 	 0 	 0 	 0 	 3.62299	
0 	 0 	 0 	 0 	 0 	 3.67114	
0 	 0 	 0 	 0 	 0 	 3.65259	
0 	 0 	 0 	 0 	 0 	 3.67976	
0 	 0 	 0 	 0 	 0 	 3.70854	
0 	 0 	 0 	 0 	 0 	 3.7554	
0 	 0 	 0 	 0 	 0 	 3.73049	
0 	 0 	 0 	 0 	 0 	 3.67247	
0 	 0 	 0 	 0 	 0 	 3.63867	
0 	 0 	 0 	 0 	 0 	 3.66372	
0 	 0 	 0 	 0 	 0 	 3.67053	
0 	 0 	 0 	 0 	 0 	 3.61507	
0 	 0 	 0 	 0 	 0 	 3.65296	
0 	 0 	 0 	 0 	 0 	 3.64053	
0 	 0 	 0 	 0 	 0 	 3.52353	
0 	 0 	 0 	 0 	 0 	 3.56167	
0 	 0 	 0 	 0 	 0 	 3.5442	
0 	 0 	 0 	 0 	 0 	 3.47751	
0 	 0 	 0 	 0 	 0 	 3.51484	
0 	 0 	 0 	 0 	 0 	 3.46577	
0 	 0 	 0 	 0 	 0 	 3.50911	
0 	 0 	 0 	 0 	 0 	 3.50684	
0 	 0 	 0 	 0 	 0 	 3.58978	
0 	 0 	 0 	 0 	 0 	 3.67991	
0 	 0 	 0 	 0 	 0 	 3.73145	
0 	 0 	 0 	 0 	 0 	 3.78477	
0 	 0 	 0 	 0 	 0 	 3.76027	
0 	 0 	 0 	 0 	 0 	 3.69272	
0 	 0 	 0 	 0 	 0 	 3.62929	
0 	 0 	 0 	 0 	 0 	 3.59506	
0 	 0 	 0 	 0 	 0 	 3.60804	
0 	 0 	 0 	 0 	 0 	 3.6013	
0 	 0 	 0 	 0 	 0 	 3.60197	
0 	 0 	 0 	 0 	 0 	 3.59369	
0 	 0 	 0 	 0 	 0 	 3.60642	
0 	 0 	 0 	 0 	 0 	 3.58609	
0 	 0 	 0 	 0 	 0 	 3.57221	
0 	 0 	 0 	 0 	 0 	 3.55259	
0 	 0 	 0 	 0 	 0 	 3.51888	
0 	 0 	 0 	 0 	 0 	 3.35837	
0 	 0 	 0 	 0 	 0 	 3.39019	
0 	 0 	 0 	 0 	 0 	 3.41832	
0 	 0 	 0 	 0 	 0 	 3.45876	
0 	 0 	 0 	 0 	 0 	 3.43643	
0 	 0 	 0 	 0 	 0 	 3.45909	
0 	 0 	 0 	 0 	 0 	 3.46233	
0 	 0 	 0 	 0 	 0 	 3.45214	
0 	 0 	 0 	 0 	 0 	 3.39972	
0 	 0 	 0 	 0 	 0 	 3.42772	
0 	 0 	 0 	 0 	 0 	 3.44002	
0 	 0 	 0 	 0 	 0 	 3.45605	
0 	 0 	 0 	 0 	 0 	 3.41272	
0 	 0 	 0 	 0 	 0 	 3.46144	
0 	 0 	 0 	 0 	 0 	 3.46741	
0 	 0 	 0 	 0 	 0 	 3.44305	
0 	 0 	 0 	 0 	 0 	 3.43145	
0 	 0 	 0 	 0 	 0 	 3.4241	
0 	 0 	 0 	 0 	 0 	 3.40224	
0 	 0 	 0 	 0 	 0 	 3.41415	
0 	 0 	 0 	 0 	 0 	 3.43019	
0 	 0 	 0 	 0 	 0 	 3.39641	
0 	 0 	 0 	 0 	 0 	 3.39232	
0 	 0 	 0 	 0 	 0 	 3.42187	
0 	 0 	 0 	 0 	 0 	 3.47422	
0 	 0 	 0 	 0 	 0 	 3.31028	
0 	 0 	 0 	 0 	 0 	 3.31551	
0 	 0 	 0 	 0 	 0 	 3.31081	
0 	 0 	 0 	 0 	 0 	 3.31573	
0 	 0 	 0 	 0 	 0 	 3.29035	
0 	 0 	 0 	 0 	 0 	 3.23529	
0 	 0 	 0 	 0 	 0 	 3.26129	
0 	 0 	 0 	 0 	 0 	 3.2604	
0 	 0 	 0 	 0 	 0 	 3.27101	
0 	 0 	 0 	 0 	 0 	 3.27124	
0 	 0 	 0 	 0 	 0 	 3.31574	
0 	 0 	 0 	 0 	 0 	 3.3138	
0 	 0 	 0 	 0 	 0 	 3.30218	
0 	 0 	 0 	 0 	 0 	 3.31908	
0 	 0 	 0 	 0 	 0 	 3.29123	
0 	 0 	 0 	 0 	 0 	 3.2888	
0 	 0 	 0 	 0 	 0 	 3.28193	
0 	 0 	 0 	 0 	 0 	 3.25456	
0 	 0 	 0 	 0 	 0 	 3.26395	
0 	 0 	 0 	 0 	 0 	 3.23699	
0 	 0 	 0 	 0 	 0 	 3.25112	
0 	 0 	 0 	 0 	 0 	 3.22409	
0 	 0 	 0 	 0 	 0 	 3.25372	
0 	 0 	 0 	 0 	 0 	 3.21748	
0 	 0 	 0 	 0 	 0 	 3.23483	
0 	 0 	 0 	 0 	 0 	 3.09424	
0 	 0 	 0 	 0 	 0 	 3.1086	
0 	 0 	 0 	 0 	 0 	 3.16343	
0 	 0 	 0 	 0 	 0 	 3.17584	
0 	 0 	 0 	 0 	 0 	 3.20492	
0 	 0 	 0 	 0 	 0 	 3.22624	
0 	 0 	 0 	 0 	 0 	 3.21554	
0 	 0 	 0 	 0 	 0 	 3.21083	
0 	 0 	 0 	 0 	 0 	 3.19305	
0 	 0 	 0 	 0 	 0 	 3.19738	
0 	 0 	 0 	 0 	 0 	 3.17857	
0 	 0 	 0 	 0 	 0 	 3.18082	
0 	 0 	 0 	 0 	 0 	 3.1828	
0 	 0 	 0 	 0 	 0 	 3.21472	
0 	 0 	 0 	 0 	 0 	 3.16024	
0 	 0 	 0 	 0 	 0 	 3.14548	
0 	 0 	 0 	 0 	 0 	 3.08917	
0 	 0 	 0 	 0 	 0 	 3.11623	
0 	 0 	 0 	 0 	 0 	 3.10749	
0 	 0 	 0 	 0 	 0 	 3.09281	
0 	 0 	 0 	 0 	 0 	 3.15135	
0 	 0 	 0 	 0 	 0 	 3.19112	
0 	 0 	 0 	 0 	 0 	 3.2353	
0 	 0 	 0 	 0 	 0 	 3.24786	
0 	 0 	 0 	 0 	 0 	 3.24193	
0 	 0 	 0 	 0 	 0 	 3.06694	
0 	 0 	 0 	 0 	 0 	 3.13722	
0 	 0 	 0 	 0 	 0 	 3.15094	
0 	 0 	 0 	 0 	 0 	 3.18844	
0 	 0 	 0 	 0 	 0 	 3.26023	
0 	 0 	 0 	 0 	 0 	 3.22132	
0 	 0 	 0 	 0 	 0 	 3.2188	
0 	 0 	 0 	 0 	 0 	 3.19309	
0 	 0 	 0 	 0 	 0 	 3.14753	
0 	 0 	 0 	 0 	 0 	 3.10566	
0 	 0 	 0 	 0 	 0 	 3.10399	
0 	 0 	 0 	 0 	 0 	 3.09453	
0 	 0 	 0 	 0 	 0 	 3.09595	
0 	 0 	 0 	 0 	 0 	 3.11823	
0 	 0 	 0 	 0 	 0 	 3.09426	
0 	 0 	 0 	 0 	 0 	 3.10629	
0 	 0 	 0 	 0 	 0 	 3.10133	
0 	 0 	 0 	 0 	 0 	 3.08752	
0 	 0 	 0 	 0 	 0 	 3.07494	
0 	 0 	 0 	 0 	 0 	 3.07895	
0 	 0 	 0 	 0 	 0 	 3.06921	
0 	 0 	 0 	 0 	 0 	 3.11587	
0 	 0 	 0 	 0 	 0 	 3.1334	
0 	 0 	 0 	 0 	 0 	 3.16278	
0 	 0 	 0 	 0 	 0 	 3.16384	
0 	 0 	 0 	 0 	 0 	 3.04249	
0 	 0 	 0 	 0 	 0 	 3.03995	
0 	 0 	 0 	 0 	 0 	 3.04073	
0 	 0 	 0 	 0 	 0 	 3.0199	
0 	 0 	 0 	 0 	 0 	 3.04816	
0 	 0 	 0 	 0 	 0 	 3.03848	
0 	 0 	 0 	 0 	 0 	 3.004	
0 	 0 	 0 	 0 	 0 	 2.97836	
0 	 0 	 0 	 0 	 0 	 2.9647	
0 	 0 	 0 	 0 	 0 	 2.95079	
0 	 0 	 0 	 0 	 0 	 2.94293	
0 	 0 	 0 	 0 	 0 	 2.93278	
0 	 0 	 0 	 0 	 0 	 2.91732	
0 	 0 	 0 	 0 	 0 	 2.97151	
0 	 0 	 0 	 0 	 0 	 2.98728	
0 	 0 	 0 	 0 	 0 	 3.01319	
0 	 0 	 0 	 0 	 0 	 3.03344	
0 	 0 	 0 	 0 	 0 	 3.04362	
0 	 0 	 0 	 0 	 0 	 2.99859	
0 	 0 	 0 	 0 	 0 	 2.98469	
0 	 0 	 0 	 0 	 0 	 2.97281	
0 	 0 	 0 	 0 	 0 	 2.98703	
0 	 0 	 0 	 0 	 0 	 2.98663	
0 	 0 	 0 	 0 	 0 	 2.9881	
0 	 0 	 0 	 0 	 0 	 2.95024	
0 	 0 	 0 	 0 	 0 	 2.88203	
0 	 0 	 0 	 0 	 0 	 2.86752	
0 	 0 	 0 	 0 	 0 	 2.89187	
0 	 0 	 0 	 0 	 0 	 2.89772	
0 	 0 	 0 	 0 	 0 	 2.92128	
0 	 0 	 0 	 0 	 0 	 2.91167	
0 	 0 	 0 	 0 	 0 	 2.88957	
0 	 0 	 0 	 0 	 0 	 2.89289	
0 	 0 	 0 	 0 	 0 	 2.89083	
0 	 0 	 0 	 0 	 0 	 2.88007	
0 	 0 	 0 	 0 	 0 	 2.86453	
0 	 0 	 0 	 0 	 0 	 2.84855	
0 	 0 	 0 	 0 	 0 	 2.86173	
0 	 0 	 0 	 0 	 0 	 2.88561	
0 	 0 	 0 	 0 	 0 	 2.89873	
0 	 0 	 0 	 0 	 0 	 2.88592	
0 	 0 	 0 	 0 	 0 	 2.84613	
0 	 0 	 0 	 0 	 0 	 2.82357	
0 	 0 	 0 	 0 	 0 	 2.80054	
0 	 0 	 0 	 0 	 0 	 2.79334	
0 	 0 	 0 	 0 	 0 	 2.79005	
0 	 0 	 0 	 0 	 0 	 2.81198	
0 	 0 	 0 	 0 	 0 	 2.8062	
