AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 6.28218	
0 	 0 	 0 	 0 	 0 	 6.29438	
0 	 0 	 0 	 0 	 0 	 6.30193	
0 	 0 	 0 	 0 	 0 	 6.30794	
0 	 0 	 0 	 0 	 0 	 6.31063	
0 	 0 	 0 	 0 	 0 	 6.31254	
0 	 0 	 0 	 0 	 0 	 6.31322	
0 	 0 	 0 	 0 	 0 	 6.3141	
0 	 0 	 0 	 0 	 0 	 6.31475	
0 	 0 	 0 	 0 	 0 	 6.31503	
0 	 0 	 0 	 0 	 0 	 6.31504	
0 	 0 	 0 	 0 	 0 	 6.31522	
0 	 0 	 0 	 0 	 0 	 6.3151	
0 	 0 	 0 	 0 	 0 	 6.3148	
0 	 0 	 0 	 0 	 0 	 6.31537	
0 	 0 	 0 	 0 	 0 	 6.31493	
0 	 0 	 0 	 0 	 0 	 6.31567	
0 	 0 	 0 	 0 	 0 	 6.3162	
0 	 0 	 0 	 0 	 0 	 6.31659	
0 	 0 	 0 	 0 	 0 	 6.31657	
0 	 0 	 0 	 0 	 0 	 6.31641	
0 	 0 	 0 	 0 	 0 	 6.31607	
0 	 0 	 0 	 0 	 0 	 6.31837	
0 	 0 	 0 	 0 	 0 	 6.09532	
0 	 0 	 0 	 0 	 0 	 6.09195	
0 	 0 	 0 	 0 	 0 	 6.09897	
0 	 0 	 0 	 0 	 0 	 6.1123	
0 	 0 	 0 	 0 	 0 	 6.11862	
0 	 0 	 0 	 0 	 0 	 6.12321	
0 	 0 	 0 	 0 	 0 	 6.12568	
0 	 0 	 0 	 0 	 0 	 6.12808	
0 	 0 	 0 	 0 	 0 	 6.12968	
0 	 0 	 0 	 0 	 0 	 6.13044	
0 	 0 	 0 	 0 	 0 	 6.13053	
0 	 0 	 0 	 0 	 0 	 6.13336	
0 	 0 	 0 	 0 	 0 	 6.13221	
0 	 0 	 0 	 0 	 0 	 6.13179	
0 	 0 	 0 	 0 	 0 	 6.13164	
0 	 0 	 0 	 0 	 0 	 6.13199	
0 	 0 	 0 	 0 	 0 	 6.13232	
0 	 0 	 0 	 0 	 0 	 6.13305	
0 	 0 	 0 	 0 	 0 	 6.13536	
0 	 0 	 0 	 0 	 0 	 6.13799	
0 	 0 	 0 	 0 	 0 	 6.13574	
0 	 0 	 0 	 0 	 0 	 6.135	
0 	 0 	 0 	 0 	 0 	 6.13459	
0 	 0 	 0 	 0 	 0 	 6.13407	
0 	 0 	 0 	 0 	 0 	 6.13392	
0 	 0 	 0 	 0 	 0 	 5.9169	
0 	 0 	 0 	 0 	 0 	 5.9153	
0 	 0 	 0 	 0 	 0 	 5.92403	
0 	 0 	 0 	 0 	 0 	 5.93467	
0 	 0 	 0 	 0 	 0 	 5.94243	
0 	 0 	 0 	 0 	 0 	 5.94844	
0 	 0 	 0 	 0 	 0 	 5.96656	
0 	 0 	 0 	 0 	 0 	 5.96083	
0 	 0 	 0 	 0 	 0 	 5.95932	
0 	 0 	 0 	 0 	 0 	 5.95914	
0 	 0 	 0 	 0 	 0 	 5.95865	
0 	 0 	 0 	 0 	 0 	 5.95759	
0 	 0 	 0 	 0 	 0 	 5.95703	
0 	 0 	 0 	 0 	 0 	 5.9569	
0 	 0 	 0 	 0 	 0 	 5.95752	
0 	 0 	 0 	 0 	 0 	 5.95762	
0 	 0 	 0 	 0 	 0 	 5.9578	
0 	 0 	 0 	 0 	 0 	 5.95765	
0 	 0 	 0 	 0 	 0 	 5.95789	
0 	 0 	 0 	 0 	 0 	 5.95817	
0 	 0 	 0 	 0 	 0 	 5.95807	
0 	 0 	 0 	 0 	 0 	 5.95798	
0 	 0 	 0 	 0 	 0 	 5.95782	
0 	 0 	 0 	 0 	 0 	 5.95789	
0 	 0 	 0 	 0 	 0 	 5.95784	
0 	 0 	 0 	 0 	 0 	 5.74613	
0 	 0 	 0 	 0 	 0 	 5.74162	
0 	 0 	 0 	 0 	 0 	 5.7506	
0 	 0 	 0 	 0 	 0 	 5.76487	
0 	 0 	 0 	 0 	 0 	 5.77082	
0 	 0 	 0 	 0 	 0 	 5.77366	
0 	 0 	 0 	 0 	 0 	 5.77555	
0 	 0 	 0 	 0 	 0 	 5.77607	
0 	 0 	 0 	 0 	 0 	 5.77782	
0 	 0 	 0 	 0 	 0 	 5.7793	
0 	 0 	 0 	 0 	 0 	 5.78044	
0 	 0 	 0 	 0 	 0 	 5.77898	
0 	 0 	 0 	 0 	 0 	 5.77967	
0 	 0 	 0 	 0 	 0 	 5.78056	
0 	 0 	 0 	 0 	 0 	 5.77844	
0 	 0 	 0 	 0 	 0 	 5.77939	
0 	 0 	 0 	 0 	 0 	 5.78008	
0 	 0 	 0 	 0 	 0 	 5.78049	
0 	 0 	 0 	 0 	 0 	 5.78049	
0 	 0 	 0 	 0 	 0 	 5.78099	
0 	 0 	 0 	 0 	 0 	 5.7808	
0 	 0 	 0 	 0 	 0 	 5.78056	
0 	 0 	 0 	 0 	 0 	 5.78065	
0 	 0 	 0 	 0 	 0 	 5.78086	
0 	 0 	 0 	 0 	 0 	 5.78015	
0 	 0 	 0 	 0 	 0 	 5.56997	
0 	 0 	 0 	 0 	 0 	 5.56725	
0 	 0 	 0 	 0 	 0 	 5.57585	
0 	 0 	 0 	 0 	 0 	 5.58536	
0 	 0 	 0 	 0 	 0 	 5.59462	
0 	 0 	 0 	 0 	 0 	 5.60062	
0 	 0 	 0 	 0 	 0 	 5.60394	
0 	 0 	 0 	 0 	 0 	 5.60589	
0 	 0 	 0 	 0 	 0 	 5.60706	
0 	 0 	 0 	 0 	 0 	 5.6079	
0 	 0 	 0 	 0 	 0 	 5.6085	
0 	 0 	 0 	 0 	 0 	 5.60852	
0 	 0 	 0 	 0 	 0 	 5.60881	
0 	 0 	 0 	 0 	 0 	 5.60918	
0 	 0 	 0 	 0 	 0 	 5.60982	
0 	 0 	 0 	 0 	 0 	 5.60983	
0 	 0 	 0 	 0 	 0 	 5.6099	
0 	 0 	 0 	 0 	 0 	 5.60994	
0 	 0 	 0 	 0 	 0 	 5.60999	
0 	 0 	 0 	 0 	 0 	 5.60972	
0 	 0 	 0 	 0 	 0 	 5.60955	
0 	 0 	 0 	 0 	 0 	 5.60844	
0 	 0 	 0 	 0 	 0 	 5.60928	
0 	 0 	 0 	 0 	 0 	 5.60939	
0 	 0 	 0 	 0 	 0 	 5.6095	
0 	 0 	 0 	 0 	 0 	 5.40434	
0 	 0 	 0 	 0 	 0 	 5.3985	
0 	 0 	 0 	 0 	 0 	 5.40602	
0 	 0 	 0 	 0 	 0 	 5.41333	
0 	 0 	 0 	 0 	 0 	 5.42033	
0 	 0 	 0 	 0 	 0 	 5.42469	
0 	 0 	 0 	 0 	 0 	 5.42862	
0 	 0 	 0 	 0 	 0 	 5.43037	
0 	 0 	 0 	 0 	 0 	 5.43194	
0 	 0 	 0 	 0 	 0 	 5.43279	
0 	 0 	 0 	 0 	 0 	 5.43328	
0 	 0 	 0 	 0 	 0 	 5.43351	
0 	 0 	 0 	 0 	 0 	 5.43394	
0 	 0 	 0 	 0 	 0 	 5.43417	
0 	 0 	 0 	 0 	 0 	 5.43438	
0 	 0 	 0 	 0 	 0 	 5.43462	
0 	 0 	 0 	 0 	 0 	 5.43433	
0 	 0 	 0 	 0 	 0 	 5.43463	
0 	 0 	 0 	 0 	 0 	 5.43445	
0 	 0 	 0 	 0 	 0 	 5.43534	
0 	 0 	 0 	 0 	 0 	 5.43512	
0 	 0 	 0 	 0 	 0 	 5.43556	
0 	 0 	 0 	 0 	 0 	 5.4354	
0 	 0 	 0 	 0 	 0 	 5.43495	
0 	 0 	 0 	 0 	 0 	 5.43505	
0 	 0 	 0 	 0 	 0 	 5.23456	
0 	 0 	 0 	 0 	 0 	 5.23596	
0 	 0 	 0 	 0 	 0 	 5.24544	
0 	 0 	 0 	 0 	 0 	 5.25345	
0 	 0 	 0 	 0 	 0 	 5.25841	
0 	 0 	 0 	 0 	 0 	 5.26239	
0 	 0 	 0 	 0 	 0 	 5.26419	
0 	 0 	 0 	 0 	 0 	 5.26533	
0 	 0 	 0 	 0 	 0 	 5.26627	
0 	 0 	 0 	 0 	 0 	 5.26757	
0 	 0 	 0 	 0 	 0 	 5.26815	
0 	 0 	 0 	 0 	 0 	 5.268	
0 	 0 	 0 	 0 	 0 	 5.2685	
0 	 0 	 0 	 0 	 0 	 5.26882	
0 	 0 	 0 	 0 	 0 	 5.26912	
0 	 0 	 0 	 0 	 0 	 5.26909	
0 	 0 	 0 	 0 	 0 	 5.26886	
0 	 0 	 0 	 0 	 0 	 5.26881	
0 	 0 	 0 	 0 	 0 	 5.26879	
0 	 0 	 0 	 0 	 0 	 5.26874	
0 	 0 	 0 	 0 	 0 	 5.26895	
0 	 0 	 0 	 0 	 0 	 5.2691	
0 	 0 	 0 	 0 	 0 	 5.2691	
0 	 0 	 0 	 0 	 0 	 5.26913	
0 	 0 	 0 	 0 	 0 	 5.26924	
0 	 0 	 0 	 0 	 0 	 5.07467	
0 	 0 	 0 	 0 	 0 	 5.07059	
0 	 0 	 0 	 0 	 0 	 5.0778	
0 	 0 	 0 	 0 	 0 	 5.08583	
0 	 0 	 0 	 0 	 0 	 5.09148	
0 	 0 	 0 	 0 	 0 	 5.0962	
0 	 0 	 0 	 0 	 0 	 5.0984	
0 	 0 	 0 	 0 	 0 	 5.09926	
0 	 0 	 0 	 0 	 0 	 5.09995	
0 	 0 	 0 	 0 	 0 	 5.10268	
0 	 0 	 0 	 0 	 0 	 5.10065	
0 	 0 	 0 	 0 	 0 	 5.10132	
0 	 0 	 0 	 0 	 0 	 5.10186	
0 	 0 	 0 	 0 	 0 	 5.102	
0 	 0 	 0 	 0 	 0 	 5.10317	
0 	 0 	 0 	 0 	 0 	 5.1027	
0 	 0 	 0 	 0 	 0 	 5.10264	
0 	 0 	 0 	 0 	 0 	 5.10301	
0 	 0 	 0 	 0 	 0 	 5.10265	
0 	 0 	 0 	 0 	 0 	 5.10326	
0 	 0 	 0 	 0 	 0 	 5.10291	
0 	 0 	 0 	 0 	 0 	 5.10563	
0 	 0 	 0 	 0 	 0 	 5.10428	
0 	 0 	 0 	 0 	 0 	 5.10432	
0 	 0 	 0 	 0 	 0 	 5.10331	
0 	 0 	 0 	 0 	 0 	 4.91104	
0 	 0 	 0 	 0 	 0 	 4.91	
0 	 0 	 0 	 0 	 0 	 4.91768	
0 	 0 	 0 	 0 	 0 	 4.92481	
0 	 0 	 0 	 0 	 0 	 4.93019	
0 	 0 	 0 	 0 	 0 	 4.93417	
0 	 0 	 0 	 0 	 0 	 4.9364	
0 	 0 	 0 	 0 	 0 	 4.93818	
0 	 0 	 0 	 0 	 0 	 4.93953	
0 	 0 	 0 	 0 	 0 	 4.94026	
0 	 0 	 0 	 0 	 0 	 4.94044	
0 	 0 	 0 	 0 	 0 	 4.94051	
0 	 0 	 0 	 0 	 0 	 4.94173	
0 	 0 	 0 	 0 	 0 	 4.94138	
0 	 0 	 0 	 0 	 0 	 4.94126	
0 	 0 	 0 	 0 	 0 	 4.9412	
0 	 0 	 0 	 0 	 0 	 4.9413	
0 	 0 	 0 	 0 	 0 	 4.94131	
0 	 0 	 0 	 0 	 0 	 4.94147	
0 	 0 	 0 	 0 	 0 	 4.94148	
0 	 0 	 0 	 0 	 0 	 4.94162	
0 	 0 	 0 	 0 	 0 	 4.94176	
0 	 0 	 0 	 0 	 0 	 4.94184	
0 	 0 	 0 	 0 	 0 	 4.94193	
0 	 0 	 0 	 0 	 0 	 4.94187	
0 	 0 	 0 	 0 	 0 	 4.75528	
0 	 0 	 0 	 0 	 0 	 4.75002	
0 	 0 	 0 	 0 	 0 	 4.75516	
0 	 0 	 0 	 0 	 0 	 4.76334	
0 	 0 	 0 	 0 	 0 	 4.76862	
0 	 0 	 0 	 0 	 0 	 4.77247	
0 	 0 	 0 	 0 	 0 	 4.77376	
0 	 0 	 0 	 0 	 0 	 4.77531	
0 	 0 	 0 	 0 	 0 	 4.77638	
0 	 0 	 0 	 0 	 0 	 4.77769	
0 	 0 	 0 	 0 	 0 	 4.77803	
0 	 0 	 0 	 0 	 0 	 4.77811	
0 	 0 	 0 	 0 	 0 	 4.77892	
0 	 0 	 0 	 0 	 0 	 4.77856	
0 	 0 	 0 	 0 	 0 	 4.77799	
0 	 0 	 0 	 0 	 0 	 4.77778	
0 	 0 	 0 	 0 	 0 	 4.77786	
0 	 0 	 0 	 0 	 0 	 4.77795	
0 	 0 	 0 	 0 	 0 	 4.77816	
0 	 0 	 0 	 0 	 0 	 4.77825	
0 	 0 	 0 	 0 	 0 	 4.77827	
0 	 0 	 0 	 0 	 0 	 4.77806	
0 	 0 	 0 	 0 	 0 	 4.77794	
0 	 0 	 0 	 0 	 0 	 4.77797	
0 	 0 	 0 	 0 	 0 	 4.77793	
0 	 0 	 0 	 0 	 0 	 4.59417	
0 	 0 	 0 	 0 	 0 	 4.59436	
0 	 0 	 0 	 0 	 0 	 4.601	
0 	 0 	 0 	 0 	 0 	 4.60766	
0 	 0 	 0 	 0 	 0 	 4.61261	
0 	 0 	 0 	 0 	 0 	 4.61706	
0 	 0 	 0 	 0 	 0 	 4.61937	
0 	 0 	 0 	 0 	 0 	 4.62038	
0 	 0 	 0 	 0 	 0 	 4.62114	
0 	 0 	 0 	 0 	 0 	 4.62174	
0 	 0 	 0 	 0 	 0 	 4.62154	
0 	 0 	 0 	 0 	 0 	 4.62222	
0 	 0 	 0 	 0 	 0 	 4.62273	
0 	 0 	 0 	 0 	 0 	 4.62305	
0 	 0 	 0 	 0 	 0 	 4.62321	
0 	 0 	 0 	 0 	 0 	 4.62322	
0 	 0 	 0 	 0 	 0 	 4.62315	
0 	 0 	 0 	 0 	 0 	 4.6232	
0 	 0 	 0 	 0 	 0 	 4.6232	
0 	 0 	 0 	 0 	 0 	 4.62326	
0 	 0 	 0 	 0 	 0 	 4.62352	
0 	 0 	 0 	 0 	 0 	 4.62352	
0 	 0 	 0 	 0 	 0 	 4.6235	
0 	 0 	 0 	 0 	 0 	 4.62356	
0 	 0 	 0 	 0 	 0 	 4.62389	
0 	 0 	 0 	 0 	 0 	 4.44452	
0 	 0 	 0 	 0 	 0 	 4.44103	
0 	 0 	 0 	 0 	 0 	 4.44707	
0 	 0 	 0 	 0 	 0 	 4.45407	
0 	 0 	 0 	 0 	 0 	 4.4598	
0 	 0 	 0 	 0 	 0 	 4.46331	
0 	 0 	 0 	 0 	 0 	 4.46565	
0 	 0 	 0 	 0 	 0 	 4.46661	
0 	 0 	 0 	 0 	 0 	 4.46689	
0 	 0 	 0 	 0 	 0 	 4.46711	
0 	 0 	 0 	 0 	 0 	 4.46702	
0 	 0 	 0 	 0 	 0 	 4.46725	
0 	 0 	 0 	 0 	 0 	 4.46687	
0 	 0 	 0 	 0 	 0 	 4.46712	
0 	 0 	 0 	 0 	 0 	 4.46688	
0 	 0 	 0 	 0 	 0 	 4.46723	
0 	 0 	 0 	 0 	 0 	 4.46738	
0 	 0 	 0 	 0 	 0 	 4.4677	
0 	 0 	 0 	 0 	 0 	 4.46796	
0 	 0 	 0 	 0 	 0 	 4.46822	
0 	 0 	 0 	 0 	 0 	 4.46871	
0 	 0 	 0 	 0 	 0 	 4.46525	
0 	 0 	 0 	 0 	 0 	 4.46682	
0 	 0 	 0 	 0 	 0 	 4.46729	
0 	 0 	 0 	 0 	 0 	 4.46769	
0 	 0 	 0 	 0 	 0 	 4.29404	
0 	 0 	 0 	 0 	 0 	 4.29197	
0 	 0 	 0 	 0 	 0 	 4.29892	
0 	 0 	 0 	 0 	 0 	 4.30625	
0 	 0 	 0 	 0 	 0 	 4.31066	
0 	 0 	 0 	 0 	 0 	 4.31321	
0 	 0 	 0 	 0 	 0 	 4.31473	
0 	 0 	 0 	 0 	 0 	 4.31562	
0 	 0 	 0 	 0 	 0 	 4.3167	
0 	 0 	 0 	 0 	 0 	 4.31752	
0 	 0 	 0 	 0 	 0 	 4.3176	
0 	 0 	 0 	 0 	 0 	 4.31759	
0 	 0 	 0 	 0 	 0 	 4.31734	
0 	 0 	 0 	 0 	 0 	 4.31792	
0 	 0 	 0 	 0 	 0 	 4.31819	
0 	 0 	 0 	 0 	 0 	 4.31961	
0 	 0 	 0 	 0 	 0 	 4.32019	
0 	 0 	 0 	 0 	 0 	 4.31906	
0 	 0 	 0 	 0 	 0 	 4.31872	
0 	 0 	 0 	 0 	 0 	 4.31884	
0 	 0 	 0 	 0 	 0 	 4.31874	
0 	 0 	 0 	 0 	 0 	 4.3187	
0 	 0 	 0 	 0 	 0 	 4.31855	
0 	 0 	 0 	 0 	 0 	 4.31845	
0 	 0 	 0 	 0 	 0 	 4.31825	
0 	 0 	 0 	 0 	 0 	 4.14727	
0 	 0 	 0 	 0 	 0 	 4.14499	
0 	 0 	 0 	 0 	 0 	 4.14912	
0 	 0 	 0 	 0 	 0 	 4.15402	
0 	 0 	 0 	 0 	 0 	 4.1593	
0 	 0 	 0 	 0 	 0 	 4.16267	
0 	 0 	 0 	 0 	 0 	 4.16515	
0 	 0 	 0 	 0 	 0 	 4.16624	
0 	 0 	 0 	 0 	 0 	 4.16658	
0 	 0 	 0 	 0 	 0 	 4.16535	
0 	 0 	 0 	 0 	 0 	 4.16631	
0 	 0 	 0 	 0 	 0 	 4.16637	
0 	 0 	 0 	 0 	 0 	 4.16704	
0 	 0 	 0 	 0 	 0 	 4.1674	
0 	 0 	 0 	 0 	 0 	 4.16763	
0 	 0 	 0 	 0 	 0 	 4.16773	
0 	 0 	 0 	 0 	 0 	 4.168	
0 	 0 	 0 	 0 	 0 	 4.16813	
0 	 0 	 0 	 0 	 0 	 4.16704	
0 	 0 	 0 	 0 	 0 	 4.16765	
0 	 0 	 0 	 0 	 0 	 4.16794	
0 	 0 	 0 	 0 	 0 	 4.16803	
0 	 0 	 0 	 0 	 0 	 4.16798	
0 	 0 	 0 	 0 	 0 	 4.16817	
0 	 0 	 0 	 0 	 0 	 4.16818	
0 	 0 	 0 	 0 	 0 	 4.00165	
0 	 0 	 0 	 0 	 0 	 3.99996	
0 	 0 	 0 	 0 	 0 	 4.00626	
0 	 0 	 0 	 0 	 0 	 4.01211	
0 	 0 	 0 	 0 	 0 	 4.01686	
0 	 0 	 0 	 0 	 0 	 4.01984	
0 	 0 	 0 	 0 	 0 	 4.02141	
0 	 0 	 0 	 0 	 0 	 4.02244	
0 	 0 	 0 	 0 	 0 	 4.0231	
0 	 0 	 0 	 0 	 0 	 4.02362	
0 	 0 	 0 	 0 	 0 	 4.02392	
0 	 0 	 0 	 0 	 0 	 4.02349	
0 	 0 	 0 	 0 	 0 	 4.02394	
0 	 0 	 0 	 0 	 0 	 4.02406	
0 	 0 	 0 	 0 	 0 	 4.02428	
0 	 0 	 0 	 0 	 0 	 4.02428	
0 	 0 	 0 	 0 	 0 	 4.0245	
0 	 0 	 0 	 0 	 0 	 4.02445	
0 	 0 	 0 	 0 	 0 	 4.02447	
0 	 0 	 0 	 0 	 0 	 4.02458	
0 	 0 	 0 	 0 	 0 	 4.02459	
0 	 0 	 0 	 0 	 0 	 4.02461	
0 	 0 	 0 	 0 	 0 	 4.02458	
0 	 0 	 0 	 0 	 0 	 4.02455	
0 	 0 	 0 	 0 	 0 	 4.02453	
0 	 0 	 0 	 0 	 0 	 3.86232	
0 	 0 	 0 	 0 	 0 	 3.85912	
0 	 0 	 0 	 0 	 0 	 3.86367	
0 	 0 	 0 	 0 	 0 	 3.86853	
0 	 0 	 0 	 0 	 0 	 3.87343	
0 	 0 	 0 	 0 	 0 	 3.87632	
0 	 0 	 0 	 0 	 0 	 3.87792	
0 	 0 	 0 	 0 	 0 	 3.8789	
0 	 0 	 0 	 0 	 0 	 3.87926	
0 	 0 	 0 	 0 	 0 	 3.87969	
0 	 0 	 0 	 0 	 0 	 3.87984	
0 	 0 	 0 	 0 	 0 	 3.87991	
0 	 0 	 0 	 0 	 0 	 3.87708	
0 	 0 	 0 	 0 	 0 	 3.87841	
0 	 0 	 0 	 0 	 0 	 3.87861	
0 	 0 	 0 	 0 	 0 	 3.87924	
0 	 0 	 0 	 0 	 0 	 3.8796	
0 	 0 	 0 	 0 	 0 	 3.87651	
0 	 0 	 0 	 0 	 0 	 3.87828	
0 	 0 	 0 	 0 	 0 	 3.8795	
0 	 0 	 0 	 0 	 0 	 3.87981	
0 	 0 	 0 	 0 	 0 	 3.87924	
0 	 0 	 0 	 0 	 0 	 3.87982	
0 	 0 	 0 	 0 	 0 	 3.88003	
0 	 0 	 0 	 0 	 0 	 3.88041	
0 	 0 	 0 	 0 	 0 	 3.72238	
0 	 0 	 0 	 0 	 0 	 3.72094	
0 	 0 	 0 	 0 	 0 	 3.72589	
0 	 0 	 0 	 0 	 0 	 3.73242	
0 	 0 	 0 	 0 	 0 	 3.73569	
0 	 0 	 0 	 0 	 0 	 3.73815	
0 	 0 	 0 	 0 	 0 	 3.73955	
0 	 0 	 0 	 0 	 0 	 3.73978	
0 	 0 	 0 	 0 	 0 	 3.74034	
0 	 0 	 0 	 0 	 0 	 3.74096	
0 	 0 	 0 	 0 	 0 	 3.74132	
0 	 0 	 0 	 0 	 0 	 3.74145	
0 	 0 	 0 	 0 	 0 	 3.7416	
0 	 0 	 0 	 0 	 0 	 3.74173	
0 	 0 	 0 	 0 	 0 	 3.74177	
0 	 0 	 0 	 0 	 0 	 3.74187	
0 	 0 	 0 	 0 	 0 	 3.74169	
0 	 0 	 0 	 0 	 0 	 3.74168	
0 	 0 	 0 	 0 	 0 	 3.74174	
0 	 0 	 0 	 0 	 0 	 3.74176	
0 	 0 	 0 	 0 	 0 	 3.74181	
0 	 0 	 0 	 0 	 0 	 3.74192	
0 	 0 	 0 	 0 	 0 	 3.74191	
0 	 0 	 0 	 0 	 0 	 3.74193	
0 	 0 	 0 	 0 	 0 	 3.74247	
0 	 0 	 0 	 0 	 0 	 3.58692	
0 	 0 	 0 	 0 	 0 	 3.58582	
0 	 0 	 0 	 0 	 0 	 3.58986	
0 	 0 	 0 	 0 	 0 	 3.59412	
0 	 0 	 0 	 0 	 0 	 3.59727	
0 	 0 	 0 	 0 	 0 	 3.59923	
0 	 0 	 0 	 0 	 0 	 3.60138	
0 	 0 	 0 	 0 	 0 	 3.60214	
0 	 0 	 0 	 0 	 0 	 3.6018	
0 	 0 	 0 	 0 	 0 	 3.60178	
0 	 0 	 0 	 0 	 0 	 3.60178	
0 	 0 	 0 	 0 	 0 	 3.60205	
0 	 0 	 0 	 0 	 0 	 3.60209	
0 	 0 	 0 	 0 	 0 	 3.60237	
0 	 0 	 0 	 0 	 0 	 3.60247	
0 	 0 	 0 	 0 	 0 	 3.60263	
0 	 0 	 0 	 0 	 0 	 3.60279	
0 	 0 	 0 	 0 	 0 	 3.60286	
0 	 0 	 0 	 0 	 0 	 3.60297	
0 	 0 	 0 	 0 	 0 	 3.60305	
0 	 0 	 0 	 0 	 0 	 3.60393	
0 	 0 	 0 	 0 	 0 	 3.60359	
0 	 0 	 0 	 0 	 0 	 3.6042	
0 	 0 	 0 	 0 	 0 	 3.60269	
0 	 0 	 0 	 0 	 0 	 3.60311	
0 	 0 	 0 	 0 	 0 	 3.45327	
0 	 0 	 0 	 0 	 0 	 3.4529	
0 	 0 	 0 	 0 	 0 	 3.45754	
0 	 0 	 0 	 0 	 0 	 3.46273	
0 	 0 	 0 	 0 	 0 	 3.46594	
0 	 0 	 0 	 0 	 0 	 3.46821	
0 	 0 	 0 	 0 	 0 	 3.46968	
0 	 0 	 0 	 0 	 0 	 3.47033	
0 	 0 	 0 	 0 	 0 	 3.47027	
0 	 0 	 0 	 0 	 0 	 3.47059	
0 	 0 	 0 	 0 	 0 	 3.47103	
0 	 0 	 0 	 0 	 0 	 3.47101	
0 	 0 	 0 	 0 	 0 	 3.47106	
0 	 0 	 0 	 0 	 0 	 3.47111	
0 	 0 	 0 	 0 	 0 	 3.47122	
0 	 0 	 0 	 0 	 0 	 3.47089	
0 	 0 	 0 	 0 	 0 	 3.4719	
0 	 0 	 0 	 0 	 0 	 3.47122	
0 	 0 	 0 	 0 	 0 	 3.4713	
0 	 0 	 0 	 0 	 0 	 3.47151	
0 	 0 	 0 	 0 	 0 	 3.47153	
0 	 0 	 0 	 0 	 0 	 3.47152	
0 	 0 	 0 	 0 	 0 	 3.47152	
0 	 0 	 0 	 0 	 0 	 3.47153	
0 	 0 	 0 	 0 	 0 	 3.47149	
0 	 0 	 0 	 0 	 0 	 3.32394	
0 	 0 	 0 	 0 	 0 	 3.3218	
0 	 0 	 0 	 0 	 0 	 3.32475	
0 	 0 	 0 	 0 	 0 	 3.32866	
0 	 0 	 0 	 0 	 0 	 3.33332	
0 	 0 	 0 	 0 	 0 	 3.33709	
0 	 0 	 0 	 0 	 0 	 3.33827	
0 	 0 	 0 	 0 	 0 	 3.33862	
0 	 0 	 0 	 0 	 0 	 3.33832	
0 	 0 	 0 	 0 	 0 	 3.3378	
0 	 0 	 0 	 0 	 0 	 3.33854	
0 	 0 	 0 	 0 	 0 	 3.33896	
0 	 0 	 0 	 0 	 0 	 3.33904	
0 	 0 	 0 	 0 	 0 	 3.33902	
0 	 0 	 0 	 0 	 0 	 3.33913	
0 	 0 	 0 	 0 	 0 	 3.339	
0 	 0 	 0 	 0 	 0 	 3.33911	
0 	 0 	 0 	 0 	 0 	 3.33907	
0 	 0 	 0 	 0 	 0 	 3.33923	
0 	 0 	 0 	 0 	 0 	 3.33925	
0 	 0 	 0 	 0 	 0 	 3.33925	
0 	 0 	 0 	 0 	 0 	 3.33871	
0 	 0 	 0 	 0 	 0 	 3.33927	
0 	 0 	 0 	 0 	 0 	 3.33933	
0 	 0 	 0 	 0 	 0 	 3.33943	
0 	 0 	 0 	 0 	 0 	 3.19713	
0 	 0 	 0 	 0 	 0 	 3.19716	
0 	 0 	 0 	 0 	 0 	 3.2007	
0 	 0 	 0 	 0 	 0 	 3.20498	
0 	 0 	 0 	 0 	 0 	 3.20801	
0 	 0 	 0 	 0 	 0 	 3.21057	
0 	 0 	 0 	 0 	 0 	 3.21177	
0 	 0 	 0 	 0 	 0 	 3.21225	
0 	 0 	 0 	 0 	 0 	 3.2126	
0 	 0 	 0 	 0 	 0 	 3.21262	
0 	 0 	 0 	 0 	 0 	 3.21286	
0 	 0 	 0 	 0 	 0 	 3.21313	
0 	 0 	 0 	 0 	 0 	 3.21303	
0 	 0 	 0 	 0 	 0 	 3.21705	
0 	 0 	 0 	 0 	 0 	 3.21497	
0 	 0 	 0 	 0 	 0 	 3.21473	
0 	 0 	 0 	 0 	 0 	 3.2146	
0 	 0 	 0 	 0 	 0 	 3.21427	
0 	 0 	 0 	 0 	 0 	 3.21398	
0 	 0 	 0 	 0 	 0 	 3.21373	
0 	 0 	 0 	 0 	 0 	 3.21359	
0 	 0 	 0 	 0 	 0 	 3.21359	
0 	 0 	 0 	 0 	 0 	 3.21324	
0 	 0 	 0 	 0 	 0 	 3.21351	
0 	 0 	 0 	 0 	 0 	 3.21355	
0 	 0 	 0 	 0 	 0 	 3.07526	
0 	 0 	 0 	 0 	 0 	 3.0736	
0 	 0 	 0 	 0 	 0 	 3.07586	
0 	 0 	 0 	 0 	 0 	 3.0796	
0 	 0 	 0 	 0 	 0 	 3.08213	
0 	 0 	 0 	 0 	 0 	 3.08457	
0 	 0 	 0 	 0 	 0 	 3.08593	
0 	 0 	 0 	 0 	 0 	 3.0862	
0 	 0 	 0 	 0 	 0 	 3.08678	
0 	 0 	 0 	 0 	 0 	 3.08685	
0 	 0 	 0 	 0 	 0 	 3.08698	
0 	 0 	 0 	 0 	 0 	 3.08674	
0 	 0 	 0 	 0 	 0 	 3.08663	
0 	 0 	 0 	 0 	 0 	 3.0866	
